District,State,Total,19&over,17-18,15-16,13-14,12-Nov,10-Sep,8-Jul,6&under,YearSpan,Year,state_id
Central,IA,"3,378",978,213,237,332,363,404,406,445,13-14,2014,19
Central,IA,"3,288",949,170,224,314,371,405,401,454,13-Dec,2013,19
Central,IA,"3,457","1,009",176,261,300,374,394,438,505,12-Nov,2012,19
Central,IA,"2,979",681,222,232,277,349,379,360,479,11-Oct,2011,19
Central,IA,"2,549",420,242,217,288,315,355,322,390,10-Sep,2010,19
Central,IA,"2,564",481,213,262,294,314,361,312,327,9-Aug,2009,19
Central,IA,"2,499",369,235,291,273,346,353,329,303,8-Jul,2008,19
Central,IA,"2,578",452,207,303,320,335,333,315,313,7-Jun,2007,19
Rocky Mountain,ID,"4,700","2,256",178,282,323,387,408,435,431,23-24,2024,16
Rocky Mountain,ID,"4,615","2,104",199,279,325,374,418,448,468,22-23,2023,16
Rocky Mountain,ID,"4,259","1,843",177,259,339,359,422,376,484,21-22,2022,16
Rocky Mountain,ID,3423,1408,160,280,309,342,328,286,310,20-21,2021,16
Rocky Mountain,ID,4175,1951,134,266,294,353,355,380,442,19-20,2020,16
Rocky Mountain,ID,"3,991","1,856",148,230,312,344,364,357,380,18-19,2019,16
Rocky Mountain,ID,"3,617","1,834",156,201,278,304,333,272,239,17-18,2018,16
Rocky Mountain,ID,"3,582","1,759",165,199,267,303,304,315,270,16-17,2017,16
Rocky Mountain,ID,"3,372","1,629",187,208,223,305,278,287,255,15-16,2016,16
Rocky Mountain,ID,"3,459","1,773",171,235,219,265,294,251,251,14-15,2015,16
Rocky Mountain,ID,"3,396","1,748",141,243,239,242,288,270,225,13-14,2014,16
Rocky Mountain,ID,"3,349","1,716",176,222,266,243,258,263,205,13-Dec,2013,16
Rocky Mountain,ID,"3,035","1,542",177,182,267,230,233,239,165,12-Nov,2012,16
Rocky Mountain,ID,"2,917","1,404",160,238,236,269,214,212,184,11-Oct,2011,16
Rocky Mountain,ID,"2,958","1,428",196,236,199,292,236,185,186,10-Sep,2010,16
Rocky Mountain,ID,"2,981","1,453",203,226,261,239,249,190,160,9-Aug,2009,16
Rocky Mountain,ID,"3,231",1594,187,274,258,228,287,224,179,8-Jul,2008,16
Rocky Mountain,ID,"3,011",1419,194,263,237,275,247,229,147,7-Jun,2007,16
Central,IL,"25,530","6,236","2,117","3,045","3,107","3,099","3,119","2,492","2,315",23-24,2024,17
Central,IL,"25,537","6,514","2,207","3,098","3,419","3,143","3,071","2,256","1,829",22-23,2023,17
Central,IL,"26,297","7,037","2,210","3,141","3,510","3,444","3,141","2,134","1,680",21-22,2022,17
Central,IL,23361,4206,2066,3189,3490,3532,3155,2152,1571,20-21,2021,17
Central,IL,29884,8506,2181,3184,3716,3934,3885,2473,2005,19-20,2020,17
Central,IL,"30,772","8,362","1,999","3,201","3,844","4,069","4,103","2,966","2,228",18-19,2019,17
Central,IL,"32,578","9,232","1,851","3,117","3,799","4,175","4,259","3,405","2,740",17-18,2018,17
Central,IL,"31,574","9,201","1,899","2,884","3,844","4,333","4,350","2,940","2,123",16-17,2017,17
Central,IL,"31,558","9,051","1,851","2,782","3,739","4,286","4,277","3,160","2,412",15-16,2016,17
Central,IL,"30,553","8,820","1,808","2,660","3,400","4,231","4,190","2,945","2,499",14-15,2015,17
Central,IL,"29,977","8,350","1,770","2,534","3,196","3,913","3,918","3,359","2,937",13-14,2014,17
Central,IL,"27,638","7,950","1,761","2,447","2,970","3,485","3,865","2,982","2,178",13-Dec,2013,17
Central,IL,"26,470","6,713","1,745","2,545","2,846","3,301","3,818","3,096","2,406",12-Nov,2012,17
Central,IL,"26,528","6,827","1,856","2,515","2,731","3,134","3,335","3,338","2,792",11-Oct,2011,17
Central,IL,"24,018","6,774","1,842","2,461","2,697","2,754","2,781","2,654","2,055",10-Sep,2010,17
Central,IL,"21,954","5,767","1,791","2,478","2,737","2,645","2,670","2,271","1,595",9-Aug,2009,17
Central,IL,"22,222",5329,"1,824","2,609","2,762","2,848","2,655","2,340","1,855",8-Jul,2008,17
Central,IL,"21,413",4600,"1,822","2,565","2,867","2,927","2,752","2,360","1,520",7-Jun,2007,17
Mid-American,IN,"6,497","2,401",368,600,630,666,742,601,489,23-24,2024,18
Mid‐American,IN,"6,481","2,384",403,628,626,674,658,610,498,22-23,2023,18
Mid‐American,IN,"6,536","2,467",418,507,667,676,670,615,516,21-22,2022,18
Mid‐American,IN,5768,1980,368,525,604,634,615,510,532,20-21,2021,18
Mid‐American,IN,6279,2378,380,532,620,697,623,537,512,19-20,2020,18
Mid-American,IN,"6,586","2,535",383,510,638,674,661,601,584,18-19,2019,18
Mid-American,IN,"6,389","2,544",367,491,647,657,656,557,470,17-18,2018,18
Mid-American,IN,"6,379","2,473",358,483,602,680,645,508,630,16-17,2017,18
Mid-American,IN,"6,371","2,400",373,489,590,701,621,569,628,15-16,2016,18
Mid-American,IN,"6,185","2,319",380,471,577,645,678,541,574,14-15,2015,18
Mid-American,IN,"5,922","2,185",396,448,575,615,625,517,561,13-14,2014,18
Mid-American,IN,"5,797","2,094",404,445,577,634,612,555,476,13-Dec,2013,18
Mid-American,IN,"5,442","1,835",378,502,532,615,555,549,476,12-Nov,2012,18
Mid-American,IN,"5,292","1,770",414,490,523,544,536,536,479,11-Oct,2011,18
Mid-American,IN,"4,927","1,474",404,455,586,549,510,470,479,10-Sep,2010,18
Mid-American,IN,"4,830","1,330",408,485,571,578,537,447,474,9-Aug,2009,18
Mid-American,IN,"4,889",1399,382,507,525,632,525,456,463,8-Jul,2008,18
Mid-American,IN,"5,044",1438,386,518,616,620,555,480,431,7-Jun,2007,18
Central,KS,"1,976","1,054",99,119,156,170,152,145,81,23-24,2024,20
Central,KS,"1,850",984,84,110,145,168,136,131,92,22-23,2023,20
Central,KS,"1,758",943,80,107,130,166,141,113,78,21-22,2022,20
Central,KS,1609,851,72,118,117,142,146,100,63,20-21,2021,20
Central,KS,1792,929,75,122,131,149,175,121,90,19-20,2020,20
Central,KS,"1,771",963,57,101,155,141,153,127,74,18-19,2019,20
Central,KS,"1,663",884,66,94,149,149,140,116,65,17-18,2018,20
Central,KS,"1,633",882,96,88,125,154,122,100,66,16-17,2017,20
Central,KS,"1,546",769,74,115,129,156,150,95,58,15-16,2016,20
Central,KS,"1,636",802,83,117,119,159,150,109,97,14-15,2015,20
Central,KS,"1,648",760,92,107,144,155,166,121,103,13-14,2014,20
Central,KS,"1,573",706,73,114,147,159,156,126,92,13-Dec,2013,20
Central,KS,"2,011",898,70,123,150,181,250,169,170,12-Nov,2012,20
Central,KS,"1,934","1,001",110,113,141,161,161,128,119,11-Oct,2011,20
Central,KS,"1,574",773,78,101,145,135,155,110,77,10-Sep,2010,20
Central,KS,"1,453",743,64,67,136,144,127,107,65,9-Aug,2009,20
Central,KS,"1,126",353,69,129,135,144,124,112,60,8-Jul,2008,20
Central,KS,"1,151",358,85,133,131,160,124,100,60,7-Jun,2007,20
Mid-American,KY,"2,070",930,74,110,165,195,200,213,183,23-24,2024,21
Mid‐American,KY,"1,980",913,80,107,135,192,191,179,183,22-23,2023,21
Mid‐American,KY,"1,866",870,80,102,122,164,204,163,161,21-22,2022,21
Mid‐American,KY,1569,698,71,97,127,126,171,132,147,20-21,2021,21
Mid‐American,KY,1874,850,61,117,118,135,184,209,200,19-20,2020,21
Mid-American,KY,"1,931",858,78,112,125,158,173,211,216,18-19,2019,21
Mid-American,KY,"1,855",870,87,92,144,114,151,183,214,17-18,2018,21
Mid-American,KY,"1,583",783,83,104,129,125,133,119,107,16-17,2017,21
Mid-American,KY,"1,611",764,80,125,107,148,134,134,119,15-16,2016,21
Mid-American,KY,"1,623",760,89,120,116,146,141,122,129,14-15,2015,21
Mid-American,KY,"1,625",726,105,101,135,114,167,128,149,13-14,2014,21
Mid-American,KY,"1,604",694,102,129,116,142,150,128,143,13-Dec,2013,21
Mid-American,KY,"1,625",679,114,128,128,147,128,155,146,12-Nov,2012,21
Mid-American,KY,"1,632",667,111,152,142,121,147,138,154,11-Oct,2011,21
Mid-American,KY,"1,619",631,108,169,145,147,136,118,165,10-Sep,2010,21
Mid-American,KY,"1,475",608,107,145,152,130,99,107,127,9-Aug,2009,21
Mid-American,KY,"1,494",581,107,168,162,137,123,97,119,8-Jul,2008,21
Mid-American,KY,"1,451",473,117,163,170,155,137,106,130,7-Jun,2007,21
Southeastern,LA,278,131,14,16,20,32,33,16,16,23-24,2024,22
Southeastern,LA,272,132,9,18,22,33,28,20,10,22-23,2023,22
Southeastern,LA,294,154,9,22,18,28,30,23,10,21-22,2022,22
Southeastern,LA,243,116,8,15,21,29,25,17,12,20-21,2021,22
Southeastern,LA,327,166,17,10,20,28,39,32,15,19-20,2020,22
Southeastern,LA,362,165,17,18,19,36,39,34,34,18-19,2019,22
Southeastern,LA,548,256,17,18,20,47,66,61,63,17-18,2018,22
Southeastern,LA,605,272,17,12,23,33,43,102,103,16-17,2017,22
Southeastern,LA,511,276,18,15,27,34,37,45,59,15-16,2016,22
Southeastern,LA,394,250,18,10,11,24,29,24,28,14-15,2015,22
Southeastern,LA,425,261,17,11,17,29,29,27,34,13-14,2014,22
Southeastern,LA,407,245,17,29,14,26,27,24,25,13-Dec,2013,22
Southeastern,LA,452,242,21,30,33,27,41,25,33,12-Nov,2012,22
Southeastern,LA,490,272,22,31,34,30,32,35,34,11-Oct,2011,22
Southeastern,LA,466,232,24,30,41,30,40,35,34,10-Sep,2010,22
Southeastern,LA,459,227,20,25,34,51,39,28,35,9-Aug,2009,22
Southeastern,LA,509,266,24,27,38,49,43,28,34,8-Jul,2008,22
Southeastern,LA,301,130,29,33,29,24,31,15,10,7-Jun,2007,22
Massachusetts,MA,"45,838","5,139","3,266","5,218","6,301","6,312","6,502","6,358","6,742",23-24,2024,25
Massachusetts,MA,"45,946","4,874","3,437","5,483","6,428","6,541","6,432","6,232","6,519",22-23,2023,25
Massachusetts,MA,"46,966","4,749","3,568","5,490","6,656","6,737","6,610","6,290","6,866",21-22,2022,25
Massachusetts,MA,41794,3543,3191,5363,6733,6755,6337,5194,4678,20-21,2021,25
Massachusetts,MA,48064,5181,3245,5497,6873,7117,7006,6289,6856,19-20,2020,25
Massachusetts,MA,"48,729","5,179","3,072","5,479","7,012","7,430","7,235","6,416","6,906",18-19,2019,25
Massachusetts,MA,"48,575","4,901","3,092","5,252","7,415","7,462","7,416","6,408","6,629",17-18,2018,25
Massachusetts,MA,"49,338","5,162","2,938","5,177","7,396","7,863","7,606","6,572","6,624",16-17,2017,25
Massachusetts,MA,"49,087","5,052","2,916","5,050","7,208","8,150","7,663","6,664","6,384",15-16,2016,25
Massachusetts,MA,"49,591","5,006","2,815","4,858","6,996","8,165","7,957","6,874","6,920",14-15,2015,25
Massachusetts,MA,"48,074","4,948","2,548","4,615","6,856","7,737","8,045","6,598","6,727",13-14,2014,25
Massachusetts,MA,"46,716","4,611","2,534","4,421","6,580","7,356","7,909","6,840","6,465",13-Dec,2013,25
Massachusetts,MA,"46,788","4,359","2,529","4,317","6,451","7,297","7,527","7,184","7,124",12-Nov,2012,25
Massachusetts,MA,"44,907","4,098","2,460","4,265","6,341","7,066","7,035","6,818","6,824",11-Oct,2011,25
Massachusetts,MA,"43,445","3,381","2,346","4,274","6,456","7,169","7,136","6,367","6,316",10-Sep,2010,25
Massachusetts,MA,"42,115","2,900","2,217","4,258","6,387","7,103","7,088","6,395","5,767",9-Aug,2009,25
Massachusetts,MA,"42,904",2887,"2,142","4,342","6,589","7,326","7,377","6,613","5,628",8-Jul,2008,25
Massachusetts,MA,"43,927",2473,"2,016","4,124","6,785","7,492","7,551","7,029","6,457",7-Jun,2007,25
Southeastern,MD,"10,164","4,097",715,984,"1,010","1,082",968,820,488,23-24,2024,24
Southeastern,MD,"10,160","4,157",730,949,"1,014","1,021",968,814,507,22-23,2023,24
Southeastern,MD,"10,080","4,231",724,971,"1,014",941,"1,001",766,432,21-22,2022,24
Southeastern,MD,7609,2342,637,953,948,955,827,631,316,20-21,2021,24
Southeastern,MD,10651,4225,727,1018,1050,1076,1025,957,573,19-20,2020,24
Southeastern,MD,"10,955","4,495",651,983,"1,069",977,"1,103","1,005",672,18-19,2019,24
Southeastern,MD,"10,742","4,261",669,972,"1,035",990,"1,023","1,003",789,17-18,2018,24
Southeastern,MD,"10,609","4,351",611,976,"1,047","1,005",827,"1,000",792,16-17,2017,24
Southeastern,MD,"9,588","3,951",603,988,"1,032",993,906,685,430,15-16,2016,24
Southeastern,MD,"9,607","3,946",602,911,"1,031","1,069",924,659,465,14-15,2015,24
Southeastern,MD,"9,122","3,633",615,850,"1,026",997,923,666,412,13-14,2014,24
Southeastern,MD,"9,159","3,590",625,845,953,992,976,723,455,13-Dec,2013,24
Southeastern,MD,"9,308","3,362",613,961,948,"1,080",990,772,582,12-Nov,2012,24
Southeastern,MD,"8,351","3,201",642,872,854,811,848,685,438,11-Oct,2011,24
Southeastern,MD,"7,326","2,639",673,879,819,710,708,559,339,10-Sep,2010,24
Southeastern,MD,"6,816","2,355",644,898,838,733,620,477,251,9-Aug,2009,24
Southeastern,MD,"6,651",2252,620,934,832,754,562,452,245,8-Jul,2008,24
Southeastern,MD,"6,715",1962,692,"1,060",911,761,623,443,263,7-Jun,2007,24
New England,ME,"6,042","1,050",302,434,606,758,822,876,"1,194",23-24,2024,23
New England,ME,"5,764",906,310,465,622,691,760,825,"1,185",22-23,2023,23
New England,ME,"5,909","1,133",330,497,632,679,770,741,"1,127",21-22,2022,23
New England,ME,5047,927,298,559,694,635,632,628,674,20-21,2021,23
New England,ME,6477,1335,293,495,742,726,742,851,1293,19-20,2020,23
New England,ME,"6,465","1,495",286,462,773,789,711,753,"1,196",18-19,2019,23
New England,ME,"6,628","1,480",305,495,828,821,700,722,"1,277",17-18,2018,23
New England,ME,"6,706","1,540",328,520,771,873,800,695,"1,179",16-17,2017,23
New England,ME,"6,688","1,660",311,570,756,890,814,698,989,15-16,2016,23
New England,ME,"6,440","1,428",304,559,825,853,827,755,889,14-15,2015,23
New England,ME,"6,526","1,654",301,452,883,859,843,734,800,13-14,2014,23
New England,ME,"5,882",824,303,473,846,950,815,818,853,13-Dec,2013,23
New England,ME,"6,201",937,311,552,775,956,843,841,986,12-Nov,2012,23
New England,ME,"6,417","1,055",336,557,816,918,871,780,"1,084",11-Oct,2011,23
New England,ME,"6,180",993,348,561,855,852,892,756,923,10-Sep,2010,23
New England,ME,"6,120",939,370,551,921,878,850,781,830,9-Aug,2009,23
New England,ME,"6,136",703,397,596,947,942,838,882,831,8-Jul,2008,23
New England,ME,"6,184",619,391,645,977,"1,013",849,840,850,7-Jun,2007,23
Michigan,MI,"39,990","16,236","1,670","2,548","3,507","3,868","4,008","3,921","4,232",23-24,2024,26
Michigan,MI,"37,024","13,299","1,824","2,662","3,495","3,780","3,856","3,918","4,190",22-23,2023,26
Michigan,MI,"37,381","13,431","2,119","2,675","3,597","3,813","3,857","3,680","4,209",21-22,2022,26
Michigan,MI,31212,10067,1722,2558,3517,3643,3559,3083,3063,20-21,2021,26
Michigan,MI,46857,22302,2282,2994,3633,3965,3892,3573,4216,19-20,2020,26
Michigan,MI,"48,664","23,216","2,319","3,048","3,880","4,043","3,923","3,713","4,522",18-19,2019,26
Michigan,MI,"48,739","23,032","2,322","3,171","4,183","3,946","4,084","3,704","4,297",17-18,2018,26
Michigan,MI,"50,106","23,307","2,543","3,448","4,297","4,410","4,151","3,759","4,191",16-17,2017,26
Michigan,MI,"50,022","23,252","2,503","3,400","4,399","4,692","4,142","3,783","3,851",15-16,2016,26
Michigan,MI,"50,602","23,482","2,642","3,421","4,551","4,756","4,425","3,546","3,779",14-15,2015,26
Michigan,MI,"50,585","22,878","2,700","3,552","4,657","4,761","4,713","3,528","3,796",13-14,2014,26
Michigan,MI,"51,929","22,967","2,724","3,790","4,745","5,000","4,715","4,124","3,864",13-Dec,2013,26
Michigan,MI,"52,944","22,852","2,841","3,900","4,880","5,117","4,910","4,353","4,091",12-Nov,2012,26
Michigan,MI,"54,251","22,600","3,043","4,157","5,134","5,219","5,041","4,520","4,537",11-Oct,2011,26
Michigan,MI,"51,404","20,010","3,053","4,270","5,298","5,260","4,976","4,320","4,217",10-Sep,2010,26
Michigan,MI,"52,022","19,186","3,164","4,626","5,724","5,612","5,201","4,421","4,088",9-Aug,2009,26
Michigan,MI,"52,692",18078,"3,229","5,120","6,088","6,034","5,517","4,656","3,970",8-Jul,2008,26
Michigan,MI,"52,204",16110,"3,049","5,062","6,492","6,513","5,979","4,982","4,017",7-Jun,2007,26
Minnesota,MN,"59,190","8,947","2,290","4,293","7,693","8,645","8,855","9,110","9,357",23-24,2024,27
Minnesota,MN,"58,929","9,045","2,376","4,209","7,604","8,514","8,730","9,241","9,210",22-23,2023,27
Minnesota,MN,"58,666","8,343","2,300","4,100","7,433","8,454","8,934","9,208","9,894",21-22,2022,27
Minnesota,MN,55284,6501,2672,4683,7423,8342,8622,8321,8720,20-21,2021,27
Minnesota,MN,57648,8766,2175,3808,7186,8337,8790,8937,9649,19-20,2020,27
Minnesota,MN,"57,923","8,817","2,146","3,809","7,136","8,395","8,896","9,122","9,602",18-19,2019,27
Minnesota,MN,"57,634","8,714","2,116","3,787","7,234","8,326","8,658","9,077","9,722",17-18,2018,27
Minnesota,MN,"57,179","9,218","2,107","3,744","7,287","8,200","8,621","8,718","9,284",16-17,2017,27
Minnesota,MN,"57,107","9,740","2,092","3,677","7,213","8,245","8,529","8,399","9,212",15-16,2016,27
Minnesota,MN,"55,450","9,578","1,936","3,622","7,063","8,217","8,223","8,138","8,673",14-15,2015,27
Minnesota,MN,"54,507","8,995","1,938","3,470","7,137","8,169","8,367","8,071","8,360",13-14,2014,27
Minnesota,MN,"53,935","8,599","1,925","3,465","7,124","8,218","8,456","7,996","8,152",13-Dec,2013,27
Minnesota,MN,"54,951","8,596","1,963","3,382","7,227","8,419","8,527","8,380","8,457",12-Nov,2012,27
Minnesota,MN,"54,325","7,730","1,848","3,599","7,094","8,560","8,587","8,407","8,500",11-Oct,2011,27
Minnesota,MN,"53,450","7,099","1,792","3,573","7,016","8,679","8,668","8,367","8,256",10-Sep,2010,27
Minnesota,MN,"52,333","6,507","1,703","3,453","7,129","8,455","8,811","8,440","7,835",9-Aug,2009,27
Minnesota,MN,"51,703",6535,"1,728","3,337","7,137","8,326","9,000","8,228","7,412",8-Jul,2008,27
Minnkota,MN,"49,796",5661,"1,561","3,033","6,942","8,474","8,695","8,259","7,171",7-Jun,2007,27
Central,MO,"11,244","3,116",627,954,"1,267","1,324","1,385","1,374","1,197",23-24,2024,29
Central,MO,"11,426","3,186",599,938,"1,252","1,292","1,476","1,336","1,347",22-23,2023,29
Central,MO,"10,651","2,956",571,869,"1,073","1,269","1,378","1,271","1,264",21-22,2022,29
Central,MO,8887,2225,533,815,961,1165,1137,1118,933,20-21,2021,29
Central,MO,9913,2729,538,782,994,1105,1272,1307,1186,19-20,2020,29
Central,MO,"7,826","1,517",508,764,922,"1,017","1,105",976,"1,017",18-19,2019,29
Central,MO,"7,604","1,349",480,762,870,994,"1,034","1,076","1,039",17-18,2018,29
Central,MO,"7,804","1,628",508,693,843,922,986,"1,098","1,126",16-17,2017,29
Central,MO,"7,284","1,573",511,682,824,883,929,922,960,15-16,2016,29
Central,MO,"7,082","1,577",505,706,754,846,873,862,959,14-15,2015,29
Central,MO,"7,162","1,688",511,676,758,826,811,854,"1,038",13-14,2014,29
Central,MO,"7,324","1,707",633,720,776,766,863,856,"1,003",13-Dec,2013,29
Central,MO,"7,183","1,652",529,747,759,761,847,880,"1,008",12-Nov,2012,29
Central,MO,"6,851","1,500",600,788,772,740,770,790,891,11-Oct,2011,29
Central,MO,"6,295","1,249",634,743,806,742,652,690,779,10-Sep,2010,29
Central,MO,"6,363","1,357",592,759,852,761,713,608,721,9-Aug,2009,29
Central,MO,"6,320",1133,630,859,858,813,738,613,676,8-Jul,2008,29
Central,MO,"6,241",1232,572,916,872,869,757,607,416,7-Jun,2007,29
Southeastern,MS,271,129,9,15,17,22,26,28,25,23-24,2024,28
Southeastern,MS,260,129,8,16,22,21,22,18,24,22-23,2023,28
Southeastern,MS,246,118,1,16,28,24,20,14,25,21-22,2022,28
Southeastern,MS,228,107,7,9,24,25,18,21,17,20-21,2021,28
Southeastern,MS,287,129,10,14,15,29,33,30,27,19-20,2020,28
Southeastern,MS,306,139,12,9,21,26,38,36,25,18-19,2019,28
Southeastern,MS,302,132,13,8,14,26,35,43,31,17-18,2018,28
Southeastern,MS,279,111,14,14,14,21,35,30,40,16-17,2017,28
Southeastern,MS,242,89,23,7,17,16,25,24,41,15-16,2016,28
